code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,  pass/s_n,  kost/p_n,   p_n_max,   correct/k_n,   discl_n,           FER 
10000,       200,        0.0075,    1.14606524,   39.17391304,   39.17391304,    0.00000000,         4,       730,         0,         10000,       730,    0.42500000
10000,       200,        0.0638,    1.29028976,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4417,    0.93000000
10000,       200,        0.0931,    1.30387227,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5824,    0.97000000
10000,       200,        0.0351,    1.22700073,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2691,    0.82000000
10000,       200,        0.0076,    1.14737142,   39.41525424,   39.41525424,    0.00000000,         4,       730,         0,         10000,       739,    0.41000000
10000,       200,        0.0352,    1.23201525,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2708,    0.84500000
10000,       200,        0.0639,    1.28077292,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4389,    0.94000000
10000,       200,        0.0077,    1.14663426,   38.91666667,   38.91666667,    0.00000000,         4,       730,         0,         10000,       746,    0.46000000
10000,       200,        0.0932,    1.31396836,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5874,    0.98000000
10000,       200,        0.1227,    1.35151225,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7258,    0.97500000
10000,       200,        0.0078,    1.15760456,   38.78991597,   38.78991597,    0.00000000,         4,       730,         0,         10000,       762,    0.40500000
10000,       200,        0.0353,    1.23787781,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2727,    0.86500000
10000,       200,        0.0640,    1.28991679,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4426,    0.94000000
10000,       200,        0.0079,    1.14977711,   38.57500000,   38.57500000,    0.00000000,         4,       730,         0,         10000,       764,    0.40000000
10000,       200,        0.0354,    1.21718905,   31.97058824,   31.97058824,    0.00000000,         4,       730,         0,         10000,      2687,    0.83000000
10000,       200,        0.0933,    1.31492844,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5882,    0.96500000
10000,       200,        0.0080,    1.16191331,   39.34579439,   39.34579439,    0.00000000,         4,       730,         0,         10000,       781,    0.46500000
10000,       200,        0.1228,    1.36265918,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7322,    0.98500000
10000,       200,        0.0641,    1.28759054,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4423,    0.95000000
10000,       200,        0.0355,    1.22286543,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2705,    0.89000000
10000,       200,        0.0081,    1.14867666,   38.75728155,   38.75728155,    0.00000000,         4,       730,         0,         10000,       780,    0.48500000
10000,       200,        0.0934,    1.31776619,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5899,    0.96000000
10000,       200,        0.0082,    1.15515301,   38.58181818,   38.58181818,    0.00000000,         4,       730,         0,         10000,       792,    0.45000000
10000,       200,        0.0356,    1.22850610,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2724,    0.85500000
10000,       200,        0.0642,    1.27887315,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4398,    0.95000000
10000,       200,        0.1229,    1.37182931,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7375,    0.98000000
10000,       200,        0.0083,    1.15909198,   38.61386139,   38.61386139,    0.00000000,         4,       730,         0,         10000,       803,    0.49500000
10000,       200,        0.0357,    1.23840319,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2751,    0.83000000
10000,       200,        0.0935,    1.31381686,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5886,    0.99000000
10000,       200,        0.0084,    1.14904989,   38.37735849,   38.37735849,    0.00000000,         4,       730,         0,         10000,       804,    0.47000000
10000,       200,        0.0643,    1.30206860,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4482,    0.92500000
10000,       200,        0.0358,    1.23078679,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2740,    0.85000000
10000,       200,        0.0085,    1.15427039,   39.30088496,   39.30088496,    0.00000000,         4,       730,         0,         10000,       815,    0.43500000
10000,       200,        0.0086,    1.16254412,   38.45454545,   38.45454545,    0.00000000,         4,       730,         0,         10000,       829,    0.50500000
10000,       200,        0.0644,    1.29895590,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4477,    0.95000000
10000,       200,        0.0936,    1.31603497,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5900,    0.98000000
10000,       200,        0.0359,    1.23481693,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2755,    0.83000000
10000,       200,        0.0087,    1.15667841,   38.49074074,   38.49074074,    0.00000000,         4,       730,         0,         10000,       833,    0.46000000
10000,       200,        0.0360,    1.23642990,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2765,    0.85500000
10000,       200,        0.0645,    1.28139926,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4421,    0.92500000
10000,       200,        0.0088,    1.16496084,   38.69444444,   38.69444444,    0.00000000,         4,       730,         0,         10000,       847,    0.46000000
10000,       200,        0.1231,    1.36239515,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7332,    0.99000000
10000,       200,        0.0937,    1.31850503,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5916,    0.96500000
10000,       200,        0.0089,    1.14584114,   38.78021978,   38.78021978,    0.00000000,         4,       730,         0,         10000,       841,    0.54500000
10000,       200,        0.0361,    1.23006872,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2756,    0.86500000
10000,       200,        0.0646,    1.27011631,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4387,    0.97000000
10000,       200,        0.0090,    1.16147875,   38.15625000,   38.15625000,    0.00000000,         4,       730,         0,         10000,       860,    0.52000000
10000,       200,        0.0362,    1.23671826,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2777,    0.87000000
10000,       200,        0.0938,    1.28752145,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      5781,    0.98500000
10000,       200,        0.1232,    1.37444585,   25.00000000,   25.00000000,    0.00000000,         4,       730,         0,         10000,      7401,    0.98000000
10000,       200,        0.0091,    1.15110516,   38.99009901,   38.99009901,    0.00000000,         4,       730,         0,         10000,       860,    0.49500000
10000,       200,        0.0647,    1.28388160,   29.00000000,   29.00000000,    0.00000000,         4,       730,         0,         10000,      4440,    0.97000000
10000,       200,        0.0363,    1.23386610,   32.00000000,   32.00000000,    0.00000000,         4,       730,         0,         10000,      2776,    0.82000000
10000,       200,        0.0092,    1.15875199,   38.54782609,   38.54782609,    0.00000000,         4,       730,         0,         10000,       874,    0.42500000
